created_at,tweet_id,text,user_id,geo,coordinates,user_name,user_location,place,friend,followers,language
2017-02-01 23:14:10,826931676941004800,#donaldtrump @realDonaldTrump Supreme Ct Nomination Falls Apart In Record Time As Democrats Line Up For Filibuster https://t.co/GegUGdOswb,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:13:34,826931527011418112,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",3344005587,,,LiberalsAreSmarter,#NYC,,2055,1603,en
2017-02-01 23:13:03,826931398414065666,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",16132719,,,Penny✌,A World with JUSTICE for ALL,,7386,6711,en
2017-02-01 23:12:21,826931222760796164,@FBI #donaldtrump @realDonaldTrump #SteveKBannon @SteveKBannon conflicts of interest.   https://t.co/GcO0FUaZcD,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:10:56,826930866442100736,DoubleChin Vlog! (Straightening Donald Trumps Hair) #youtube #vlog #plussize #donaldtrump #trump #trumphair https://t.co/NuXTSZg8qC,1481434728,,,Moneka,"Chicago, IL",,31,77,en
2017-02-01 23:10:21,826930716999053318,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",774974118,,,PierParty,,,4990,3522,en
2017-02-01 23:09:41,826930550371971072,02-01 The History Behind the Donald Trump &amp;#39;Small Hands&amp;#39; Insult #DonaldTrump https://t.co/LngROfeXkn #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 23:09:09,826930415176912898,RT @WMCActionNews5: President #DonaldTrump made an unannounced visit to pay tribute to a fallen #NavySeal at #DoverAirBase #wmc5&gt;&gt;https://t…,3368615139,,,Oli_bxtch™,Justin ❣️,,996,572,en
2017-02-01 23:09:03,826930391013548032,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",16123077,,,Korkie,#TheResistance #UniteBlue,,6710,6769,en
2017-02-01 23:08:37,826930283970719744,02-01 Cruz campaign aide: Trump running &amp;#39;the Seinfeld candidacy&amp;#39; #DonaldTrump https://t.co/UlXXopjAhT #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 23:08:13,826930182078464001,RT @WMCActionNews5: President #DonaldTrump made an unannounced visit to pay tribute to a fallen #NavySeal at #DoverAirBase #wmc5&gt;&gt;https://t…,82685971,,,Kim Kennel,,,131,85,en
2017-02-01 23:07:59,826930121365921792,Rex Tillerson Confirmed as Donald Trump’s Secretary of State https://t.co/kVPsndRIQw #economypolitics #frontpage #usnews #donaldtrump,346264011,,,BelleNews,US,,15206,39015,en
2017-02-01 23:05:35,826929520288661505,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",822571546963275778,,,Natalie G. Borden,Russia,,873,128,en
2017-02-01 23:04:13,826929175646724096,FAKE NEWS: Man Who Claimed Mom Died In Iraq Due to Trump’s ‘Ban’ Lied! https://t.co/Y2ItVeK14T  🇺🇸  #DonaldTrump https://t.co/wjJofQaSwP,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-01 23:04:01,826929124790923265,https://t.co/N13VrxFQBH : #BarackObama #DonaldTrump - Barack Obama signed more executive actions in his first 12 da… https://t.co/4Myoj6Vzq1,809020309554634752,,,Aan Ramoz,"Illinois, USA",,1200,946,en
2017-02-01 23:03:56,826929104113037313,#donaldtrump @realDonaldTrump Bad math. Did he graduate from high school? https://t.co/NOFnINtLtn,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:03:13,826928923011346433,RT @WMCActionNews5: President #DonaldTrump made an unannounced visit to pay tribute to a fallen #NavySeal at #DoverAirBase #wmc5&gt;&gt;https://t…,228538506,,,Drew Erwin,"Memphis, TN",,1353,7405,en
2017-02-01 23:03:12,826928916958945281,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",51880276,,,❄ Schpock ❄,The state that looks like a dick,,4419,4841,en
2017-02-01 23:02:18,826928693746532352,RT @WMCActionNews5: President #DonaldTrump made an unannounced visit to pay tribute to a fallen #NavySeal at #DoverAirBase #wmc5&gt;&gt;https://t…,335135503,,,Kyle Dailey,"Memphis, TN ",,525,1087,en
2017-02-01 23:01:55,826928594668642304,Stupid #donaldtrump @realDonaldTrump transition email shows initial effort to oust all inspectors general https://t.co/N3RfkBr6du,377017564,,,Castle,United States,,3351,3687,en
2017-02-01 23:00:07,826928144284266496,President #DonaldTrump made an unannounced visit to pay tribute to a fallen #NavySeal at #DoverAirBase #wmc5&gt;&gt;… https://t.co/UK21LqTEWh,10946932,,,WMC Action News 5,"Memphis, TN",,2793,142393,en
2017-02-01 22:59:57,826928102328635396,RT @PenguinBird88: Future history exam question:Compare how#POTUS #DonaldTrump and#Hitler were similar.#MuslimBan #resignmay #StandUpToTrum…,2458045148,,,PLEASE SHAWN FLM,"Toscana, Italia",,1996,674,en
2017-02-01 22:59:42,826928039334395909,this is true #donaldtrump https://t.co/gc1ry560We,805933317052858368,,,Show💰Your💰Taxes,United States,,258,364,en
2017-02-01 22:59:27,826927973794197506,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",36270166,,,𝓶𝓪𝓽𝓲𝓵𝓭𝓪 🌍 🕊,United Kingdom,,5001,3419,en
2017-02-01 22:59:16,826927930831802368,"HYPOCRISY: Democrats Voting on Neil Gorsuch, 2006 vs 2017 https://t.co/6PZS0Lofxi  👈 🇺🇸 #DonaldTrump https://t.co/9CLY2iQcto",1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-01 22:57:37,826927514236772354,FEINKENSTEIN: 200-Person Mob of Angry Dems Shows Up at Her Own Home https://t.co/GhLAuRbtob    🇺🇸  #DonaldTrump https://t.co/eZHOdS2u9j,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-01 22:54:25,826926707462533120,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",30061138,,,msla,,,2570,884,en
2017-02-01 22:54:24,826926704291610626,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",739250210510131200,,,bh,,,436,292,en
2017-02-01 22:54:14,826926661182558208,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",131745190,,,Sally Burns,Minnesota,,863,869,en
2017-02-01 22:52:39,826926261746429953,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",459678873,,,joyann nelson,Michigan ,,981,353,en
2017-02-01 22:52:20,826926182436315136,"@realDonaldTrump not following you because I like you, but because I want to read all the dumb stuff you say first hand #DonaldTrump",2277109064,,,Sara Bellus,"Chicago, IL",,7,0,en
2017-02-01 22:52:13,826926156297490432,"RT @katiemik: #DonaldTrump will fail because most Americans, including those who voted for him, are decent people. https://t.co/snq6UbuIgK…",117179079,,,Maggie Mahar,maggiemahar2@gmail.com,,3546,3838,en
2017-02-01 22:52:06,826926124793946116,Trump to Appoint Joe Camel as Surgeon General https://t.co/pKvXVzLQxy #donaldtrump #health #surgeongeneral #tobacco,511150650,,,Mpls Chronicle,"Minneapolis, MN",,143,49,en
2017-02-01 22:51:22,826925940714389504,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",4055906223,,,Oh boy Go Trump!,I stand with Israel ,,4889,4538,en
2017-02-01 22:50:22,826925690821939204,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",3013507063,,,Melodie Fryar,,,393,108,en
2017-02-01 22:50:14,826925655027769347,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",360285166,,,UniteBlue,United States,,53374,88493,en
2017-02-01 22:46:05,826924611744903168,"HYPOCRISY: Democrats Voting on Neil Gorsuch, 2006 vs 2017 https://t.co/s528ljvyUM 👈 see here 🇺🇸  #DonaldTrump https://t.co/CHj27aWOPg",472443500,,,Potus High News,Estados Unidos,,1,17338,en
2017-02-01 22:45:08,826924370421542916,Trump golf course ordered to pay £4.5m to ex-members #trump #donaldtrump https://t.co/jJMATT6c26,3107909896,,,insight4news,Ireland,,0,769,en
2017-02-01 22:43:21,826923925317812233,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",186593993,,,todd,Murrica,,122,93,en
2017-02-01 22:43:10,826923877058048000,8 Facts About Trump’s Immigration Ban You Won’t Hear in the Media https://t.co/UBg05hrJrv 👈 🇺🇸 #DonaldTrump https://t.co/EUrHCd4kzd,1125455396,,,TRUMP Eagle NEWS,Estados Unidos,,298,439,en
2017-02-01 22:42:22,826923677103116295,02-01 Trump ends wild day on campaign trail by calling for protesters&amp;#39; arrests #DonaldTrump https://t.co/tEfXGGltEx #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 22:38:09,826922615868649478,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",778630732759445504,,,Tessa,,,739,340,en
2017-02-01 22:36:30,826922199688806401,"My president snuck away to honor a fallen soldier, and meet his family. #MYPRESIDENTTRUMP #mypresident #DonaldTrump",564946144,,,Trump is your pres!!,United States,,210,450,en
2017-02-01 22:34:53,826921793667604481,"@TrumpDraws LMAO!!! This is so #DonaldTrump , This is just too funny. #RESISTANCE #NotMyPresident",716990354315206656,,,Poisoning Truth,"Chicago, IL","Place(_api=<tweepy.api.API object at 0x7f55aaf4ca50>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f55aaf4ca50>, type=u'Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), contained_within=[], full_name=u'Chicago, IL', attributes={}, id=u'1d9a5370a355ab0c', name=u'Chicago')",422,632,en
2017-02-01 22:34:17,826921641464717316,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",266211618,,,Linda,,,482,332,en
2017-02-01 22:32:44,826921252329644032,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",2407663362,,,Dawn Diez Willis,,,1169,885,en
2017-02-01 22:32:08,826921101234053120,UAE Defends President Trump: Travel Ban Not Anti-Muslim (VIDEO) https://t.co/3EQjfuJSwI  🇺🇸  #DonaldTrump https://t.co/4nyDBnat4L,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-01 22:31:36,826920964776718340,RT @FoxNews: Here’s what President #DonaldTrump has accomplished during his first week in office. https://t.co/LB5X7PLKC6 https://t.co/MsMb…,319777109,,,IDIC,,,929,753,en
2017-02-01 22:29:49,826920516820824069,disgusting #donaldtrump ask your pres to clean himself https://t.co/D8jv9M0uoP,805933317052858368,,,Show💰Your💰Taxes,United States,,258,364,en
2017-02-01 22:29:38,826920472344395776,RT @mkardos: VID Just Stop a Moment - Most Amazing McConaughey Statement About #DonaldTrump https://t.co/uATCjIoAln https://t.co/Yy8r3Zmqhl…,16371593,,,tina,"Indiana, USA",,171,108,en
2017-02-01 22:29:15,826920377020407808,RT @cannabist: JUST IN: #DonaldTrump marijuana policy group taps Boulder DA Stan Garnett. https://t.co/Y0xeKpobEJ #AllThingsWeed https://t.…,3284924618,,,The Partakery,"Seattle WA, USA",,348,216,en
2017-02-01 22:27:14,826919868255526912,Look Who Hillary Now “Mostly Blames” For Losing The Election https://t.co/ilb3o8J5wM  👈 🇺🇸 #DonaldTrump https://t.co/awZdHaTz7M,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-01 22:26:07,826919585781735425,"San Francisco Files Lawsuit Against Trump Admin, Risks Losing $1.2 Billion in Fed Funds https://t.co/uIPCAFSK32… https://t.co/JHeSWxcrjx",1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-01 22:25:09,826919344869216256,"Our cities must protect all Black people! Mayors, #DontGiveIn to #DonaldTrump https://t.co/lGq3JzFd9x",330042315,,,Frances Frainaguirre,"Denver, Colorado",,82,34,en
2017-02-01 22:22:38,826918711042912261,02-01 Can Donald Trump Rewrite The Electoral Map For The GOP? #DonaldTrump https://t.co/KEKxJTgRiz #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 22:22:38,826918709151150080,VID Just Stop a Moment - Most Amazing McConaughey Statement About #DonaldTrump https://t.co/uATCjIoAln… https://t.co/G0mqlW5YCI,52209156,,,HUB4PresidentTrump,United States,,4999,4301,en
2017-02-01 22:22:27,826918664788144130,02-01 Joe Scarborough: Donald Trump Playing Dumb About The KKK Is &amp;#39;Disqualifying&amp;#39; #DonaldTrump https://t.co/c455D207KF #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-01 22:22:04,826918566700126222,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",491964661,,,💖 NASTY WOMEN 💖,East Coast,,3834,3158,en
2017-02-01 22:20:08,826918080328585216,Look Who Hillary Now “Mostly Blames” For Losing The Election https://t.co/HltQlcRk1l 👈 see here 🇺🇸  #DonaldTrump https://t.co/nxyrgY3ESw,472443500,,,Potus High News,Estados Unidos,,1,17338,en
2017-02-01 22:18:10,826917587435057155,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",378345523,,,Janeen Brown,"Richmond, Virginia",,2321,819,en
2017-02-01 22:17:52,826917512109502467,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",482709175,,,Chelle Nelson❄️,emmaus pa,,1457,928,en
2017-02-01 22:17:04,826917308886945792,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",76766494,,,jennifer peterson,,,136,26,en
2017-02-01 22:16:21,826917126887849985,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",797025747340816385,,,Once Upon Atime,,,239,104,en
2017-02-01 22:12:57,826916271526547456,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",149283816,,,meta,San Francisco,,2259,7227,en
2017-02-01 22:12:10,826916077363929090,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",257086746,,,Jean,South Florida ,,2627,3270,en
2017-02-01 22:12:04,826916051472392192,Trump Made An Unannounced Trip To Honor A Fallen Navy SEAL https://t.co/2DRwh1AWmC 👈   #DonaldTrump    🇺🇸 https://t.co/D8KIkfsYNi,1066746841,,,AMERICA NEWS,Estados Unidos,,66,1172,en
2017-02-01 22:12:03,826916047731175435,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",266837987,,,Luke-craig Taylor,"Houston, TX",,355,389,en
2017-02-01 22:11:49,826915986414718980,"With the new #Laws regulations and #executive orders under #DonaldTrump #Administration 

you need a #LawFirm... https://t.co/gmk5aKeMnC",19827166,,,Angel Davitkov,Naperville,,8569,11859,en
2017-02-01 22:10:42,826915708382638084,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",710810649060741120,,,Winter Texan,,,163,150,en
2017-02-01 22:08:22,826915121297395712,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",617619927,,,Kat 4 Obama,"Washington State, USA",,2871,5133,en
2017-02-01 22:07:20,826914858625073153,@realDonaldTrump just gave a #BlackHistoryMonth speech about the persecution of #DonaldTrump https://t.co/9xrZmlrWBh via @torontostar,1188549559,,,Greyson Kent,"Chicago, IL",,1266,8744,en
2017-02-01 22:07:01,826914781885902849,@obviouslyNotDon #bot has a new home. @theduckbrand #FTW #WednesdayWisdom  #donaldtrump #DonaldDuck… https://t.co/yN7reh6utS,826004580617969665,,,Keep Don Honest,United States,,333,40,en
2017-02-01 22:06:32,826914660163125249,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",2191568058,,,Not Backing Down,@MomsDemand @Everytown (Wi),,6303,6202,en
2017-02-01 22:06:27,826914638096957443,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",194771364,,,margo,,,2073,1549,en
2017-02-01 22:04:54,826914245400944640,"RT @kharyp: Here is @PressSec hinting at #DonaldTrump using #ExecutiveOrders to allow guns in schools. 
@Thehritzinator https://t.co/47Zxqv…",199604370,,,Michael Orr,,,61,233,en
2017-02-01 22:04:25,826914125741686796,How can #HillaryClinton supporters not be concerned w/ #TimKaine's stance on #DonaldTrump's nominees? Voted #NO once.We need #BernieSanders.,195107461,,,A,United States,,236,58,en
2017-02-01 22:03:57,826914008796106758,#DonaldTrump could go national with Act 10 and Wisconsin's restrictions on unions. https://t.co/wMi9yuyNas,14525878,,,Daily Tribune Media,"Wisconsin Rapids, Wisconsin",,248,2860,en
2017-02-01 22:03:45,826913959185874949,#DonaldTrump could go national with Act 10 and Wisconsin's restrictions on unions. https://t.co/Tta39vAbv1,17443274,,,Wausau Daily Herald,"Wausau, Wisconsin",,731,6174,en
